affix,meaning,origin,examples,type
"a- , an-","not, without ( alpha privative )","Greek ἀ-/ἀν- ( a-/an- ), not, without",analgesic; apathy; anencephaly,prefix
ab-,from; away from,Latin,abduction; abdomen,prefix
abdomin-,of or relating to the abdomen,"Latin abdōmen , abdomen, fat around the belly",abdominoplasty,prefix
-ac,pertaining to; one afflicted with,Greek -ακός ( -akós ),cardiac; celiac,suffix
acanth-,thorn or spine,"Greek ἄκανθα ( ákantha ), thorn",acanthocyte; acanthoma,prefix
acou- [ 1 ],of or relating to hearing,"Greek ἀκούειν ( akoúein ), ἀκουστικός ( akoustikós ), of or for hearing",acoustician,prefix
acr-,"extremity, topmost","Greek ἄκρον ( ákron ), highest or farthest point",acromegaly; acroosteolysis; acrosome,prefix
-acusis,hearing,"Greek ἀκουστικός ( akoustikós ), of or for hearing",hyperacusis,suffix
-ad,"toward, in the direction of","Latin ad , toward, to",dorsad; ventrad,suffix
ad-,"at, increase, on, toward","Latin ad- , to",adduction,prefix
aden-,of or relating to a gland,"Greek ἀδήν , ἀδέν- , ( adḗn, adén- ), an acorn; a gland",adenocarcinoma; adenology,prefix
adip-,of or relating to fat or fatty tissue,"Latin adeps , adip- , fat",adipocyte,prefix
adren-,of or relating to the adrenal glands,"Latin ad + rēnēs , kidneys",adrenal artery; adrenaline; adrenochrome,prefix
"-aemia , -ema , haemat- ( BrE )",blood condition,"Greek ἀναιμία ( anaimía ), without blood",anaemia,suffix
aer(o)-,"air, gas","Greek ἀήρ , ἀέρος ( aḗr, aéros )",aerosinusitis; aerophagia,prefix
aesthesi- ( BrE ),sensation,Greek αἴσθησις ( aísthēsis ),anaesthesia,prefix
-al,pertaining to,Latin -alis,abdominal; femoral,suffix
alb-,denoting a white or pale color,"Latin albus , white",albino; tunica albuginea,prefix
alge(si)-,pain,Greek ἄλγος ( álgos ),analgesic,prefix
"-algia , alg(i)- , alg(o)-",pain,Greek,myalgia,suffix
all-,"denoting something as different, or as an addition","Greek ἄλλος ( állos ), another, other",alloantigen; allopathy,prefix
ambi-,denoting something as positioned on both sides; describing both of two,"Latin ambi- , ambo , both, on both sides",ambidextrous,prefix
amnio-,Pertaining to the membranous fetal sac (amnion),Greek ἀμνίον ( ámnion ),amniocentesis,prefix
amph(i)-,on both sides,Greek ἀμφί ( amphí ),amphismela; amphiarthrosis,prefix
amyl(o)-,"starchy, carbohydrate-related","Latin amylum , starch",amylase; amylophagia,prefix
an-,"not, without ( alpha privative )",Greek,analgesia,prefix
ana-,"back, again, up",Greek ἀνα- ( ana- ),anaplasia,prefix
an-,anus,Latin,,prefix
andr-,pertaining to a man,"Greek ἀνήρ , ἀνδρ- ( anḗr, andr- ), male",android; andrology; androgen,prefix
angi-,blood vessel,Greek ἀγγεῖον ( angeîon ),angiogram; angioplasty,prefix
aniso-,describing something as unequal,"Greek ἄνισος ( ánisos ), unequal",anisocytosis; anisotropic,prefix
"ankyl- , ancyl-",denoting something as crooked or bent,"Greek ἀγκύλος ( ankúlos ), crooked, curved",ankylosis,prefix
ante-,describing something as positioned in front of another thing,"Latin āntē , before, in front of",antepartum,prefix
anthropo-,human,"Greek ἄνθρωπος ( ánthrōpos ), human",anthropology,prefix
anti-,describing something as 'against' or 'opposed to' another,"Greek ἀντί ( antí ), against",antibody; antipsychotic,prefix
apo-,"away, separated from, derived from",Greek ἀπό ( apó ),apoptosis; apocrine,prefix
archi-,"first, primitive",Greek ἀρχι- ( arkhi- ),archinephros,prefix
arsen(o)-,of or pertaining to a male; masculine,Greek ἀρσενικός ( arsenikós ),,prefix
arteri(o)-,of or pertaining to an artery,"Greek ἀρτηρία ( artēría ), a wind-pipe, artery (used distinctly versus a vein)",arteriole,prefix
arthr-,"of or pertaining to the joints, limbs","Greek ἄρθρον ( árthron ), a joint, limb",arthritis,prefix
articul-,joint,Latin articulus,articulation,prefix
-ary,pertaining to,Latin -arius,biliary tract; coronary,suffix
-ase,enzyme,"from Greek διάστασις ( δια- ( dia- , part, apart) + στάσις ( stásis , stand)), division",lactase,suffix
-asthenia,weakness,"Greek ἀσθένεια ( asthéneia ), sick, weak",myasthenia gravis,suffix
atel(o)-,imperfect or incomplete development,"Greek ἀτελής ( atelḗs ), without end, incomplete",atelectasis,prefix
ather-,"fatty deposit, soft gruel-like deposit",ἀθάρη ( athárē ),atherosclerosis,prefix
-ation,process,Latin,medication; eburnation,suffix
atri-,an atrium (esp. heart atrium),Latin,atrioventricular,prefix
aur-,of or pertaining to the ear,"Latin auris , the ear",aural,prefix
aut-,self,"Greek αὐτός , αὐτο- ( autós, auto- )",autoimmune; autophagy,prefix
aux(o)-,increase; growth,"Greek αὐξάνω , αὔξω ( auxánō, aúxō )",auxotrophy; auxology,prefix
axill-,of or pertaining to the armpit (uncommon as a prefix),"Latin axilla , armpit",axilla,prefix
azo(to)-,nitrogenous compound,"French azote , nitrogen; from Greek άζωτικός ( ázōtikós ) ἀ- ( a- , no, without) + ζωή ( zōḗ , life)), mephitic air",azotemia,prefix
bacillo-,"rod-shaped, typically referring to Bacillus spp.","Latin baculus , stick",bacillomycin,prefix
bacteri-,Pertaining to bacteria,"Latin bacterium ; Greek βακτήριον ( baktḗrion ), small staff",bacteriophage; bactericide,prefix
balan-,of the glans penis or glans clitoridis,"Greek βάλανος ( bálanos ), acorn, glans",balanitis,prefix
bas-,of or pertaining to base,"Greek βάσις ( básis ), foundation, base",,prefix
bi-,"twice, double",Latin bi-,,prefix
bio-,life,Greek βίος ( bíos ),biology,prefix
blast-,germinate or bud,Greek βλαστός ( blastós ),blastomere,prefix
blephar(o)-,of or pertaining to the eyelid,"Greek βλέφαρον ( blépharon ), eyelid",blepharoplasty,prefix
brachi(o)-,of or relating to the arm,"Latin bracchium , from Greek βραχίων ( brakhíōn ), arm",brachium of inferior colliculus,prefix
brachy-,indicating 'short' or less commonly 'little',"Greek βραχύς ( brakhús ), short, little, shallow",brachycephalic,prefix
brady-,slow,"Greek βραδύς ( bradús ), slow",bradycardia; bradyzoite,prefix
bronch(i)-,of or relating to the bronchus,"Latin bronchus ; Greek βρόγχος ( brónkhos ), windpipe",bronchitis; bronchiolitis obliterans,prefix
bucc(o)-,of or pertaining to the cheek,"Latin bucca , cheek",,prefix
burs(o)-,bursa (fluid sac between the bones),"Latin bursa , purse; Greek βύρσα ( búrsa ), hide, wine-skin",bursa; bursitis,prefix
capill-,of or pertaining to hair,"Latin capillus , hair",capillus,prefix
capit-,pertaining to the head as a whole,"Latin caput , capit- , the head",capitation,prefix
carcin-,cancer,"Greek καρκίνος ( karkínos ), crab",carcinoma,prefix
cardi-,of or pertaining to the heart,"Greek καρδία ( kardía ), heart",cardiology,prefix
carp-,of or pertaining to the wrist,"Latin carpus < Greek καρπός ( karpós ), wrist; NOTE: This root should not be confused with the mirror root carp(o)- meaning fruit.",carpopedal spasm,prefix
cata-,"down, under",Greek κατά ( katá ),catabolism; cataract,prefix
-cele,"pouching, hernia",Greek κήλη ( kḗlē ),hydrocele; varicocele,suffix
-centesis,surgical puncture for aspiration,Greek κέντησις ( kéntēsis ),amniocentesis; thoracentesis,suffix
cephal(o)-,of or pertaining to the head (as a whole),"Greek κεφαλή ( kephalḗ ), the head",cephalalgia; hydrocephalus,prefix
cerat(o)-,of or pertaining to the cornu ; a horn,"Greek κέρας , κερατ- ( kéras, kerat- ), a horn",ceratoid,prefix
cerebell(o)-,of or pertaining to the cerebellum,"Latin cerebellum , little brain",cerebellum,prefix
cerebr(o)-,of or pertaining to the brain,"Latin cerebrum , brain",,prefix
cervic-,of or pertaining to the neck or the cervix,"Latin cervix , cervīc- ), neck, cervix",,prefix
cheil-,of or pertaining to the lips,"Greek χεῖλος ( kheîlos ), lip, mouth, beak",angular cheilitis,prefix
chem(o)-,"chemistry, drug",Greek χημεία ( khēmeía ),chemotherapy,prefix
"chir- , cheir-",of or pertaining to the hand,"Greek χείρ , χειρο- ( kheír, kheiro- ), hand",chiropractor,prefix
chlor-,denoting a green color,"Greek χλωρός ( khlōrós ), green, yellow-green",chlorophyll,prefix
"bil(i)- , chol(e)-",of or pertaining to bile,"Greek χολή ( kholḗ ), bile",cholaemia; cholemia; cholecystitis,prefix
cholecyst(o)-,of or pertaining to the gallbladder,"Greek χοληκύστις ( kholēkústis ), gallbladder < χολή ( kholḗ ), bile, gall + κύστις ( kústis ), bladder",cholecystectomy,prefix
"chondr(i)- , chondr(o)-","cartilage, gristle, granule, granular",Greek χονδρός ( khondrós ),chondrocalcinosis,prefix
chrom(ato)-,color,Greek χρῶμα ( khrôma ),hemochromatosis,prefix
"-cidal , -cide","killing, destroying","Latin -cīda , cutter, killer",bacteriocidal,suffix
cili-,"of or pertaining to the cilia , the eyelashes; eyelids","Latin cilium , eyelash; eyelid",ciliary,prefix
circum-,denoting something as 'around' another,"Latin circum , around",circumcision,prefix
cis-,on this side,Latin cis,cisgender,prefix
-clast,break,"Greek κλαστός ( klastós ), broken",osteoclast,suffix
clostr-,spindle,"Greek κλωστήρ ( klōstḗr ), spindle, thread",Clostridium,prefix
co-,"with, together, in association",Latin co-,coenzymes,prefix
"-coccus , -coccal","round, spherical","Greek κόκκος ( kókkos ), berry, seed",Streptococcus,suffix
"col- , colo- , colono-",colon,Greek κόλον ( kólon ),colonoscopy,prefix
colp-,of or pertaining to the vagina,"Greek κόλπος ( kólpos ), bosom, womb; hollow, depth",colposcopy,prefix
com-,"with, together",Latin cum,,prefix
contra-,against,Latin contrā,contraindication,prefix
cor-,"with, together",Latin cor-,,prefix
cor-,of or pertaining to the eye's pupil,"Greek κόρη ( kórē ), girl, doll; pupil of the eye",corectomy,prefix
cord(i)-,of or pertaining to the heart ( uncommon as a prefix ),"Latin cor , heart",commotio cordis,prefix
cornu-,applied to describing processes and parts of the body as likened or similar to horns,"Latin cornū , horn",greater cornu,prefix
coron-,pertaining to the heart,Latin corōna,coronary heart disease,prefix
cortic-,"cortex, outer region","Latin cortex , bark of a tree",corticosteroid,prefix
cost-,of or pertaining to the ribs,"Latin costa , rib",costochondral,prefix
cox-,"of or relating to the hip , haunch, or hip-joint","Latin coxa , hip",coxopodite,prefix
crani(o)-,belonging or relating to the cranium,"Latin cranium , from Greek κρᾱνίον ( krāníon ), cranium, skull, bones enclosing the brain",craniology,prefix
"-crine , crin(o)-",to secrete,"Greek κρίνω ( krínō ), separate, divide, discern",endocrine,suffix
cry(o)-,cold,"Greek κρύος ( krúos ), cold, frost",cryoablation,prefix
cutane-,skin,Latin cutis,subcutaneous,prefix
cyan(o)-,having a blue color,"Greek κύανος , κυάνεος ( kúanos, kuáneos , blue, of the color blue)",cyanopsia; cyanosis,prefix
cycl-,"circle, cycle",Greek κύκλος ( kúklos ),cyclosis,prefix
cyph(o)-,denotes something as bent ( uncommon as a prefix ),"Greek κυφός ( kuphós ), bent, hunchback",cyphosis,prefix
"cyst(o)- , cyst(i)-",of or pertaining to the urinary bladder,"Greek κύστις ( kústis ), bladder, cyst",cystostomy,prefix
"cyt(o)- , -cyte",cell,"Greek κύτος ( kútos ), a hollow, vessel",cytokine; leukocyte; cytoplasm,suffix
dacry(o)-,of or pertaining to tears,"Greek δάκρυ , tear",dacryoadenitis; dacryocystitis,prefix
-dactyl(o)-,"of or pertaining to a finger, toe","Greek δάκτυλος ( dáktulos ), finger, toe",dactylology; polydactyly,suffix
de-,"from, down, or away from",Latin de-,dehydrate,prefix
dent-,of or pertaining to teeth,"Latin dens , dentis , tooth",dentifrice; dentist; dentition,prefix
"dermat(o)- , derm(o)-",of or pertaining to the skin,"Greek δέρμα, δέρματος ( dérma, dérmatos ), skin, human skin",dermatology,prefix
-desis,binding,Greek δέσις ( désis ),arthrodesis,suffix
dextr(o)-,"right, on the right side",Latin dexter,dextrocardia,prefix
di-,two,Greek δι-,diplopia,prefix
"di- , dif- , dis-","apart, separation, taking apart","Latin dis- , dif- , di-",dissection,prefix
dia-,"through, during, across","Greek διά ( diá ), through, during, across",dialysis,prefix
digit-,of or pertaining to the finger [rare as a root],"Latin digitus , finger, toe",digit,prefix
diplo-,twofold,Greek διπλόος ( diplóos ),diploid,prefix
-dipsia,(condition of) thirst,Greek δίψα ( dípsa ),dipsomania; hydroadipsia; oligodipsia; polydipsia,suffix
"dors(o)- , dors(i)-",of or pertaining to the back,"Latin dorsum , back",dorsal; dorsocephalad,prefix
"drom(o)- , drom(e)-","running, conduction, course",Greek δρόμος ( drómos ),dromotropic; syndrome,prefix
duodeno-,twelve,Latin duodeni,duodenal atresia; duodenum,prefix
dura-,hard,Latin durus,dura mater,prefix
dynam(o)-,"force, energy, power",Greek δύναμις ( dúnamis ),,prefix
-dynia,pain,Greek ὀδύνη ( odúnē ),vulvodynia,suffix
dys-,"bad, difficult, defective, abnormal",Greek δυσ- ( dus- ),dysentery; dysphagia; dysphasia,prefix
-eal (see -al ),pertaining to,"English -al , from Latin -ālis",corneal; esophageal; perineal,suffix
ec-,"out, away","Greek ἐκ ( ek ), out of, from",ectopia; ectopic pregnancy,prefix
ect(o)-,"outer, outside",Greek ἐκτός ( ektós ),ectoblast; ectoderm,prefix
"-ectasia , -ectasis","expansion, dilation",Greek ἔκτασις ( éktasis ),bronchiectasis; telangiectasia,suffix
-ectomy,"denotes a surgical operation or removal of a body part; resection, excision","Greek ἐκτομή ( ektomḗ ), excision",mastectomy,suffix
-edema,swelling,"Greek οἴδημα ( oídēma ), swelling",lymphedema; lipedema,suffix
-emesis,vomiting condition,Greek ἕμεσις ( hémesis ),hematemesis,suffix
-emia,blood condition (Am. Engl.),"Greek αἷμα ( haîma ), ""blood""",anemia,suffix
encephal(o)-,of or pertaining to the brain; see also cerebro-,"Greek ἐγκέφαλος ( enképhalos ), the brain",encephalogram,prefix
endo-,denotes something as inside or within,"Greek ἔνδον ( éndon ), inside, internal",endocrinology; endospore,prefix
eosin (o)-,having a red color,"Greek ἠώς ( ēṓs ), dawn, daybreak, morning red, goddess of the dawn ( Ἠώς , Ēṓs )",eosinophil granulocyte,prefix
enter(o)-,of or pertaining to the intestine,"Greek ἔντερον ( énteron ), intestine",gastroenterology,prefix
epi-,"on, upon","Greek ἐπι- ( epi- ), before, upon, on, outside, outside of",epicardium; epidermis; epidural; episclera; epistaxis,prefix
episi(o)-,"of or pertaining to the pubic region, the loins","Greek ἐπίσιον ( epísion ), the pubic area, loins; vulva",episiotomy,prefix
erythr(o)-,having a red color,"Greek ἐρυθρός ( eruthrós ), red",erythrocyte,prefix
"-esophageal , -esophago-",gullet ( AmE ),Greek οἰσοφάγος ( oisophágos ),esophagus,suffix
esthesio-,sensation ( AmE ),"Greek αἴσθησις ( aísthēsis ), to perceive",esthesioneuroblastoma; esthesia,prefix
eu-,"true, good, well, normal",εὖ ( eû ),eukaryote; euglycemia,prefix
ex-,"out of, away from, to remove",Latin ex-,excision; exsanguination,prefix
exo-,"denotes something as ""outside"" another","Greek ἔξω ( éxō ), outside of, external",exophthalmos; exoskeleton,prefix
extra-,outside,"Latin extra , outside of, beyond",extradural hematoma,prefix
faci-,of or pertaining to the face,"Latin faciēs , the face, countenance",faciocardiorenal syndrome,prefix
fibr-,fiber,"Latin fibra , fiber, filament, entrails [ 2 ]",fibrin; fibrinous pericarditis; fibroblast,prefix
fil-,"fine, hair-like","Latin fīlum , thread",myofilament; filum terminale,prefix
foramino-,"hole, opening, or aperture, particularly in bone",Latin forāmen,foraminotomy,prefix
-form,"used to form adjectives indicating ""having the form of""","Latin fōrma , form, shape",cuneiform,suffix
fore-,before or ahead,"Old English fōr(e)- , before, in front of",foregut,prefix
front-,of or pertaining to the forehead,"Latin frōns , front- , the forehead",frontotemporal dementia,prefix
galact-,milk,"Greek γάλα , γαλακτ- ( gála, galakt- )",galactorrhea,prefix
gastr-,of or pertaining to the stomach,"Greek γαστήρ , γαστρ- ( gastḗr, gastr- ), stomach, belly",gastroenterology; gastropod,prefix
-gen,"*born in, from of a certain kind","Greek -γενής ( -genḗs ), from γεν-νάειν ( gen-náein ), to be born",endogen; heterogenous,suffix
-genic,formative; pertaining to producing,Greek -γενής ( -genḗs ),cardiogenic shock,suffix
genu-,of or pertaining to the knee,"Latin genū , knee",genu valgum,prefix
-geusia,taste,Greek γεῦσις ( geûsis ),ageusia; dysgeusia; hypergeusia; hypogeusia; parageusia,suffix
gingiv-,of or pertaining to the gums,"Latin gingīva , gum",gingivitis,prefix
glauc(o)-,Having a grey or bluish-grey colour,"Greek γλαυκός ( glaukós ), grey, bluish-grey",glaucoma,prefix
"gloss(o)- , glott(o)-",of or pertaining to the tongue,"Greek γλῶσσα , γλῶττα ( glôssa, glôtta ), tongue",glossology,prefix
gluco-,sweet,"Greek γλυκύς ( glukús ), sweet",glucocorticoid,prefix
glyc-,sugar,"Greek γλυκύς ( glukús ), sweet",glycolysis,prefix
gnath-,of or pertaining to the jaw,"Greek γνάθος ( gnáthos ), jaw",gnathodynamometer,prefix
-gnosis,knowledge,"Greek γνῶσις ( gnôsis ), inquiry, knowledge",diagnosis; prognosis,suffix
gon-,"seed, semen ; reproductive","Greek γόνος ( gónos ), fruit, seed, procreating",gonorrhea,prefix
"-gram , -gramme",record or picture,"Greek γράμμα ( grámma ), picture, letter, writing",angiogram; sonogram,suffix
-graph,instrument used to record data or picture,"Greek -γραφία ( -graphía ), written, drawn, graphic interpretation",electrocardiograph; electromyograph,suffix
-graphy,process of recording,"Greek -γραφία ( -graphía ), written, drawn, graphic interpretation",angiography,suffix
"gyno- , gynaeco- ( BrE ), gyneco- ( AmE )",woman,"Greek γυνή , γυναικ ( gunḗ, gunaik )",gynaecology; gynecomastia; gynoecium,prefix
halluc-,to wander in mind,"Latin ālūcinor , to wander in mind",hallucinosis,prefix
"hem(at)- , haem(ato)-",of or pertaining to blood,"Latin hæma [ citation needed ] , from Greek αἷμα , αἱματ- ( grc ), blood",hematology; haematology,prefix
"hema- , hemo-",blood ( AmE ),"Greek αἷμα , ( grc ), blood",hemoglobin,prefix
hemangi(o)-,blood vessels,"Greek αἷμα , ( grc ), blood, + ἀγγεῖον ( angeîon ), vessel, urn",hemangioma,prefix
hemi-,one-half,"Greek ἡμι- ( hēmi- ), half",cerebral hemisphere,prefix
"hepat- , hepatic-",of or pertaining to the liver,"Greek ἧπαρ , ἠπᾰτ- ( hêpar, ēpat- ), the liver",hepatology; hepatitis,prefix
heter(o)-,"denotes something as ""the other"" (of two), as an addition, or different","Greek ἕτερος ( héteros ), the other (of two), another; different",heterogeneous,prefix
hidr(o)-,sweat,"Greek ἱδρώς , ἱδρωτ- ( hidrṓs, hidrōt- ), sweat, perspiration",hyperhidrosis,prefix
"hist(o)- , histio-",tissue,"Greek ἱστός ( histós ), web, tissue",histology,prefix
home(o)-,similar,"Greek ὅμοιος ( homoios ), like, resembling, similar",homeopathy,prefix
hom(o)-,"denotes something as ""the same"" as another or common","Greek ὁμός ( homós ), the same, common",homosexuality; homozygote,prefix
humer(o)-,of or pertaining to the shoulder (or [rarely] the upper arm),"Latin umerus , shoulder",humerus,prefix
hydr(o)-,water,"Greek ὕδωρ ( húdōr ), water",hydrophobe,prefix
hyper-,extreme or beyond normal,"Greek ὑπέρ ( hupér ), over, above; beyond, to the extreme",hypertension; hypertrichosis,prefix
hyp(o)-,below [ 3 ],"Greek ὑπό , ὑπο- ( hupó ), below, under",hypovolemia; hypoxia; hypoglossal nerve,prefix
hyster(o)-,of or pertaining to the womb or the uterus,"Greek ὑστέρα ( hustéra ), womb",hysterectomy; hysteria,prefix
-ia,indicates a disease or abnormal condition,Latin and Greek,,suffix
-iasis,"condition, formation, or presence of","Latin -iasis , pathological condition or process; from Greek ἴασις ( íasis ), cure, repair, mend",mydriasis,suffix
iatr(o)-,of or pertaining to medicine or a physician ( uncommon as a prefix but common as a suffix; see -iatry ),"Greek ἰατρός ( iatrós ), healer, physician",iatrochemistry; iatrogenesis,prefix
-iatry,denotes a field in medicine emphasizing a certain body component,"Greek ἰατρός ( iatrós ), healer, physician",podiatry; psychiatry,suffix
-ic,pertaining to,Greek -ικός ( -ikós ),hepatic artery,suffix
-ics,"organized knowledge, treatment","Latin -icus , collection of related things, theme; cognate with Greek -ικός ( ikós ), of, pertaining to",obstetrics,suffix
idio-,"self, one's own","Greek ἴδιος ( ídios ), one's own",idiopathic,prefix
ileo-,ileum,"Greek εἰλεός ( eileós ), to shut in, intestinal obstruction",ileocecal valve,prefix
ilio-,ilium,Latin groin or flank,iliocostalis,prefix
infra-,below,"Latin īnfrā , below",infrahyoid muscles,prefix
inter-,"between, among",Latin inter,interarticular ligament,prefix
intra-,within,Latin intrā,intramural,prefix
ipsi-,same,Latin ipsi-,ipsilateral,prefix
irid(o)-,of or pertaining to the iris,"Latin īrīs , rainbow; from Greek ἶρις ( îris ), rainbow",iridectomy,prefix
isch-,restriction,"Greek ἴσχω ( ískhō ), hold back, restrain",ischemia,prefix
ischio-,"of or pertaining to the ischium , the hip-joint","Greek ἰσχίον ( iskhíon ), hip-joint, ischium",ischioanal fossa,prefix
-ine,of or pertaining to,"Latin -īnus , of or pertaining to; cognate with Greek -ινος , added to form adjectives relating to material, time, and so on",morphine,suffix
-ism,"condition, state of things, sometimes (though not necessarily) disease","Greek -ισμός ( -ismós ), suffix forming abstract nouns of state, condition, doctrine",bipedalism; organism; metabolism; giantism; dwarfism,suffix
-ismus,"spasm , contraction",Greek -ισμός,hemiballismus,suffix
iso-,equal,"Greek ἴσος ( ísos ), equal",isotonic,prefix
-ist,one who specializes in,"Greek -ιστής ( -istḗs ), agent noun, one who practices",pathologist,suffix
-ite,"the nature of, resembling","Latin -ītēs , those belonging to, from Greek -ίτης ( -ítēs )",dendrite,suffix
-itis,inflammation,"Greek -ῖτις ( -îtis ) fem. form of -ίτης ( -ítēs ), pertaining to, because it was used with the feminine noun νόσος ( nósos , disease), thus -îtis nósos , disease of the, disease pertaining to",tonsillitis,suffix
-ium,"structure, tissue","Latin -ium , aggregation or mass of (such as tissue)",pericardium,suffix
juxta-,"near to, alongside, or next to",Latin iuxta,juxtaglomerular apparatus,prefix
kal-,potassium,"New Latin kalium , potassium",hyperkalemia,prefix
kary- [ 4 ],nucleus,"Greek κάρυον ( káruon ), nut",eukaryote,prefix
kerat- [ 5 ],cornea (eye or skin),"Greek κέρας ( kéras ), horn",keratoscope,prefix
kine- [ 6 ],movement,"Greek κινέω ( kinéō ), to move, to change",akinetopsia; kinesthesia,prefix
koil- [ 7 ],hollow,Greek κοῖλος ( koîlos ),koilocyte,prefix
kyph- [ 8 ],humped,"Greek κυφός ( kuphós ), bent forward, stooping, hunchbacked",kyphoscoliosis,prefix
labi-,of or pertaining to the lip,"Latin labia , labium , lip",labiodental,prefix
lacrim(o)-,tear,"Latin lacrima , tear from crying",Lacrimal canaliculi,prefix
"lact(i)- , lact(o)",milk,"Latin lac , milk",lactation; lactose,prefix
lapar(o)-,"of or pertaining to the abdominal wall, flank","Greek λαπάρα ( lapára ), flank",laparotomy,prefix
laryng(o)-,"of or pertaining to the larynx , the lower throat cavity where the voice box is","Greek λᾰ́ρυγξ , ( lárunx ), throat, gullet",laryngoscopy,prefix
latero-,lateral,"Latin laterālis , lateral, of or belonging to the side",lateral pectoral nerve,prefix
lei(o)-,smooth,"Greek λεῖος ( leîos ), smooth",leiomyoma,prefix
"-lepsis , -lepsy , -leps-","attack, seizure","Greek λῆψις ( lêpsis ), seizure",epilepsy; narcolepsy,suffix
lept(o)-,"light, slender","Greek λεπτός ( leptós ), thin, lean",,prefix
"leuc(o)- , leuk(o)-",denoting a white color,"Greek λευκός ( leukós ), white, bright, pale",leukocyte,prefix
"lingu(a)- , lingu(o)-",of or pertaining to the tongue,"Latin lingua , tongue, speech, language",linguistics,prefix
lip(o)-,fat,"Greek λίπος ( lípos ), fat, lard",liposuction,prefix
liss(os)-,smooth,"Greek Λισσός ( Lissós ), smooth",lissencephaly,prefix
lith(o)-,"stone , calculus",Greek λῐ́θος ( líthos ),lithotripsy,prefix
log(o)-,speech,Greek λόγος ( lógos ),Logopenic progressive aphasia,prefix
-logist,denotes someone who studies a certain field (the field of _____-logy); a specialist; one who treats,"Greek λογιστής ( logistḗs ), studier, practitioner (lit., accountant)",oncologist; pathologist,suffix
-logy,denotes the academic study or practice of a certain field; the study of,Greek -λογῐ́ᾱ ( -logíā ) base noun for the study of something,hematology; urology,suffix
"lumb(o)- , lumb(a)-",of or relating to the part of the trunk between the lowest ribs and the pelvis.,"Latin lumbus or lumbaris , loin",lumbosacral plexus,prefix
lymph(o)-,lymph,"Latin lympha , water",lymphedema,prefix
"lys(o)- , -lytic",dissolution,"Greek λῠ́σῐς ( lúsis ), loosen, release, + -ic",lysosome,suffix
-lysis,"destruction, separation","Greek λῠ́σῐς ( lúsis ), loosen, release",paralysis,suffix
macr(o)-,"large, long","Greek μᾰκρός ( makrós ), long, tall",macrophage,prefix
-malacia,softening,"Greek μαλακία ( malakía ), soft, weak, self-indulgent",osteomalacia,suffix
mamm(o)-,of or pertaining to the breast,"Latin mamma , breast, udder",mammogram,prefix
mammill(o)-,of or pertaining to the nipple,"Latin mammilla , nipple",mammillaplasty; mammillitis,prefix
manu-,of or pertaining to the hand,"Latin manus , hand",manufacture,prefix
mast(o)-,of or pertaining to the breast,"Greek μαστός ( mastós ), breast, woman's breast, man's pectoral muscle",mastectomy,prefix
"meg(a)- , megal(o)- , -megaly","enlargement, million","Greek μέγᾰς ( mégas ), big, large, great, mighty",splenomegaly; megameter,suffix
melan(o)-,having a black color,"Greek μέλᾱς , μελανο- ( mélās, melano- ), black, dark",melanin,prefix
mening(o)-,membrane,Greek μῆνῐγξ ( mêninx ),meninges; meningitis,prefix
men-,"month, menstrual cycle","Greek μήν ( mḗn ), month",menopause; menorrhagia,prefix
mer(o)-,part,"Greek μέρος ( méros ), part, component, region",merocrine; meroblastic,prefix
mes-,middle,"Greek μέσος ( mésos ), middle, between, half",mesoderm; mesothelium,prefix
met(a)-,"after, beside, beyond or change","Greek μετᾰ́ ( metá ), with, among, along with, in common with",metacarpal; metacarpus; metanephros; metatheria,prefix
