category,concept,greek,latin,other
Bodily concept,digestion,-pepsia,,
Bodily concept,disease,-pathy,,
Bodily concept,eating,-phagia,-vory,
Body part or component,abdomen,lapar-,abdomin-,
Body part or component,aorta,aort-,,
Body part or component,arm,brachi-,arm-,
Body part or component,armpit,maschal-,axill-,
Body part or component,artery,arteri-,,
Body part or component,back,not-,dors-,
Body part or component,big toe,,allic-; hallic-,
Body part or component,bladder,cyst-,vesic-,
Body part or component,blood,haem-; hem-,sangui-; sanguin-,
Body part or component,blood clot,thromb-,,
Body part or component,blood vessel,angi-,vas-; vascul-,
Body part or component,body,soma-; somat-,corpor-,
Body part or component,bone,oste-,ossi-,
Body part or component,"bone marrow , marrow",myel-,medull-,
Body part or component,brain,encephal-,cerebr-,
Body part or component,breast,mast-,mamm-,
Body part or component,chest,steth-,pector-,
Body part or component,cheek,parei-,bucc-,
Body part or component,ear,ot-,aur-,
Body part or component,"eggs , ova",oo-,ov-,
Body part or component,eye,ophthalm-,ocul-,optic-
Body part or component,eyelid,blephar-,cili-; palpebr-,
Body part or component,face,prosop-,faci-,
Body part or component,fallopian tubes,salping-,,
Body part or component,"fat , fatty tissue",lip-,adip-,
Body part or component,finger,dactyl-,digit-,
Body part or component,forehead,,front-,
Body part or component,gallbladder,cholecyst-,fell-,
Body part or component,"genitals , sexually undifferentiated",gon-; phall-,,
Body part or component,gland,aden-,,
Body part or component,glans penis or clitoridis,balan-,,
Body part or component,gums,,gingiv-,
Body part or component,hair,trich-,capill-,
Body part or component,hands,cheir-; chir-,manu-,
Body part or component,head,cephal-,capit-,
Body part or component,heart,cardi-,cordi-,
Body part or component,"hip , hip-joint",,cox-,
Body part or component,horn,cerat-,cornu-,
Body part or component,intestine,enter-,,
Body part or component,jaw,gnath-,,
Body part or component,kidney,nephr-,ren-,
Body part or component,knee,gon-,genu-,
Body part or component,lip,cheil-; chil-,labi-,
Body part or component,liver,hepat-,jecor-,
Body part or component,"loins , pubic region",episi-,pudend-,
Body part or component,lungs,pneumon-,pulmon-,
Body part or component,"marrow , bone marrow",myel-,medull-,
Body part or component,mind,psych-,ment-,
Body part or component,mouth,stomat-,or-,
Body part or component,muscle,my-,,
Body part or component,nail,onych-,ungui-,
Body part or component,navel,omphal-,umbilic-,
Body part or component,neck,trachel-,cervic-,
Body part or component,nerve; the nervous system,neur-,nerv-,
Body part or component,"nipple , teat",thele-,papill-; mammill-,
Body part or component,nose,rhin-,nas-,
Body part or component,ovary,oophor-,ovari-,
Body part or component,pelvis,pyel-,pelv-,
Body part or component,penis,pe-,,
Body part or component,pupil (of the eye),cor-; core-; coro-,,
Body part or component,rib,pleur-,cost-,
Body part or component,rib cage,thorac-; thorac-,,
Body part or component,shoulder,om-,humer-,
Body part or component,sinus,,sinus-,
Body part or component,skin,derm-; dermat-,cut-; cuticul-,
Body part or component,skull,crani-,,
Body part or component,stomach,gastr-,ventr-,
Body part or component,testis,orchi-; orchid-,,
Body part or component,throat (upper throat cavity),pharyng-,,
Body part or component,throat (lower throat cavity/voice box),laryng-,,
Body part or component,thumb,,pollic-,
Body part or component,tooth,odont-,dent-,
Body part or component,tongue,gloss-; glott-,lingu-,
Body part or component,toe,dactyl-,digit-,
Body part or component,tumour,cel-; onc-,tum-,
Body part or component,ureter,ureter-,ureter-,
Body part or component,urethra,urethr-; urethr-,urethr-; urethr-,
Body part or component,"urine , urinary system",ur-,urin-,
Body part or component,uterine tubes,salping-,salping-,
Body part or component,uterus,hyster-; metr-,uter-,
Body part or component,vagina,colp-,vagin-,
Body part or component,vein,phleb-,ven-,
Body part or component,vulva,episi-,vulv-,
Body part or component,womb,hyster-; metr-,uter-,
Body part or component,wrist,carp-,carp-,
Color,black,melan-,atr-; nigr-,
Color,blue,cyan-,cerule-,
Color,gold,chrys-,aur-,
Color,"gray , grey",poli-,can-,
Color,green,chlor-,vir-,
Color,purple,porphyr-,purpur-; purpureo-,
Color,red,erythr-; rhod-,rub-; rubr-; ruf-,
Color,red-orange,cirrh-,,
Color,silver,,argent-,
Color,white,leuc-; leuk-,alb-; cand-,
Color,yellow,xanth-,flav-,jaun-
Description,"bad , incorrect",cac-; dys-,mal-,mis-
Description,"bent , crooked",ankyl-,prav-,
Description,big,mega-; megal-,magn-,
Description,biggest,megist-,maxim-,
Description,"broad , wide",eury-,lat-,
Description,cold,cry-,frig-,
Description,dead,necr-,mort-,
Description,equal,is-,equ-,
Description,false,pseud-,fals-,
Description,fast,tachy-,celer-,
Description,"female , feminine",thely-,,
Description,flat,platy-,plan-,
Description,"good , well",eu-,ben-; bon-,
Description,great,mega-; megal-,magn-,
Description,hard,scler-,dur-,
Description,heavy,bar-,grav-,
Description,hollow,coel-,cav-,
Description,huge,megal-,magn-,
Description,irregular,poikil,,
Description,large; extremely large,mega-,magn-,
Description,largest,megist-,maxim-,
Description,long,macr-,long-,
Description,"male , masculine",arseno-,vir-,
Description,narrow,sten-,angust-,
Description,new,ne-,nov-,
Description,"normal , correct",orth-,rect-,
Description,old,paleo-,veter-,
Description,sharp,oxy-,ac-,
Description,short,brachy-,brev-,
Description,small,micr-,parv-,
Description,smallest,,minim-,
Description,slow,brady-,tard-,
Description,soft,malac-,moll-,
Description,straight,orth-,rect-,
Description,thick,pachy-,crass-,
Description,"varied , various",poikilo-,vari-,
Description,"around , surrounding",peri-,circum-,
Description,"internal , within",endo-,intra-,
Description,left,levo-,laev-; sinistr-,
Description,middle,meso-; mes-,medi-,
Description,right,dexi-,dex-; dextr-; dextro-,
Description,double,diplo-,dupli-,
Description,equal,iso-,equi-,
Description,few,oligo-,pauci-,
Description,half,hemi-,semi-,demi-
Description,"many , much",poly-,multi-,
Description,twice,dis-,bis-,
